TAZ,TAZ1454
838,605.0
803,605.0
804,605.0
952,605.0
995,605.0
996,605.0
997,605.0
998,605.0
841,601.0
1006,601.0
1007,601.0
1008,601.0
986,626.0
983,623.0
956,599.0
870,599.0
1002,599.0
840,600.0
1000,600.0
1001,600.0
543,598.0
1005,598.0
1003,598.0
1004,598.0
955,624.0
991,625.0
992,625.0
993,625.0
994,625.0
981,621.0
982,621.0
954,622.0
269,616.0
270,616.0
304,610.0
265,610.0
266,610.0
267,609.0
306,609.0
268,609.0
274,619.0
272,619.0
308,620.0
257,620.0
275,618.0
309,618.0
307,617.0
271,617.0
311,615.0
276,615.0
277,615.0
310,615.0
263,615.0
295,614.0
296,614.0
297,614.0
318,614.0
293,613.0
292,613.0
294,613.0
322,606.0
253,606.0
254,606.0
287,606.0
317,606.0
300,612.0
302,612.0
262,612.0
299,612.0
298,612.0
303,612.0
264,611.0
305,611.0
301,611.0
320,611.0
321,611.0
45,401.0
438,401.0
368,401.0
369,401.0
370,401.0
381,401.0
523,401.0
525,401.0
43,402.0
42,402.0
1461,402.0
44,402.0
1355,402.0
1354,402.0
1385,422.0
1384,422.0
1470,422.0
1383,422.0
1370,422.0
1381,421.0
1398,421.0
1380,421.0
1399,421.0
1382,420.0
1317,413.0
1316,413.0
1312,413.0
1311,414.0
1233,414.0
1308,414.0
1309,414.0
1310,414.0
1220,543.0
1221,543.0
754,543.0
1210,543.0
866,543.0
1269,443.0
1268,443.0
1273,438.0
1274,438.0
1279,438.0
1280,438.0
1223,437.0
1276,437.0
1277,437.0
1278,437.0
1282,437.0
1271,442.0
1272,442.0
1267,444.0
1270,444.0
1265,441.0
1216,441.0
1264,441.0
1235,439.0
1266,439.0
1263,440.0
1262,440.0
1256,436.0
1257,436.0
1258,436.0
1259,436.0
1260,436.0
1261,436.0
1228,545.0
1212,545.0
1275,545.0
1288,545.0
1289,545.0
1290,545.0
1291,545.0
876,544.0
1222,544.0
1287,544.0
1292,544.0
1293,544.0
1294,544.0
1295,544.0
781,466.0
782,466.0
779,466.0
780,466.0
783,466.0
1253,465.0
1252,465.0
1254,465.0
1255,465.0
1248,465.0
1249,465.0
1241,465.0
1213,464.0
1240,464.0
1225,464.0
1250,464.0
1251,464.0
1238,461.0
1237,461.0
1218,461.0
1217,461.0
1244,461.0
1239,463.0
1224,463.0
1247,463.0
1236,462.0
1246,462.0
1245,462.0
750,476.0
753,476.0
752,476.0
751,476.0
850,478.0
746,478.0
745,478.0
749,477.0
892,477.0
744,471.0
743,471.0
894,470.0
897,470.0
893,472.0
898,473.0
790,467.0
895,467.0
9,468.0
896,468.0
900,469.0
4,504.0
25,504.0
2,504.0
21,504.0
22,504.0
32,504.0
34,504.0
1490,504.0
19,504.0
23,504.0
26,504.0
17,503.0
3,503.0
27,503.0
28,503.0
748,475.0
553,475.0
747,475.0
29,501.0
31,501.0
603,499.0
601,499.0
602,499.0
899,474.0
5,502.0
12,500.0
13,500.0
20,500.0
1,505.0
6,505.0
14,505.0
245,506.0
7,506.0
16,506.0
874,518.0
243,518.0
250,518.0
251,518.0
871,517.0
912,517.0
629,515.0
848,515.0
913,515.0
959,515.0
873,516.0
869,516.0
875,514.0
241,514.0
240,514.0
872,514.0
242,514.0
226,514.0
812,514.0
227,511.0
224,511.0
244,511.0
237,511.0
236,511.0
235,511.0
228,511.0
247,511.0
238,513.0
239,513.0
248,513.0
223,509.0
225,509.0
234,509.0
246,509.0
233,508.0
232,508.0
231,508.0
249,508.0
229,507.0
230,507.0
18,507.0
323,510.0
324,510.0
1332,497.0
1333,497.0
1347,497.0
1350,497.0
1331,496.0
1351,496.0
1352,496.0
1344,493.0
1342,493.0
1341,493.0
1340,493.0
1343,493.0
1345,493.0
1336,498.0
1337,498.0
1335,498.0
1339,498.0
1338,498.0
1346,494.0
1348,494.0
1349,494.0
1334,495.0
81,495.0
1330,495.0
1353,495.0
113,490.0
114,490.0
115,490.0
116,490.0
117,490.0
105,489.0
127,489.0
128,489.0
129,489.0
130,489.0
131,489.0
132,488.0
133,488.0
134,488.0
135,488.0
136,488.0
204,487.0
100,487.0
102,487.0
101,487.0
99,487.0
98,487.0
118,486.0
119,486.0
120,491.0
121,491.0
122,491.0
123,492.0
124,492.0
125,492.0
126,492.0
607,481.0
606,481.0
605,480.0
604,480.0
1488,483.0
611,483.0
610,483.0
609,482.0
608,482.0
90,484.0
109,484.0
110,484.0
111,484.0
112,484.0
89,479.0
106,479.0
107,479.0
108,479.0
91,485.0
93,485.0
92,485.0
94,485.0
86,485.0
88,460.0
87,460.0
97,460.0
96,460.0
95,460.0
1375,459.0
1450,459.0
1376,459.0
1486,459.0
1436,457.0
1435,457.0
1374,458.0
1449,458.0
1428,454.0
1430,454.0
1429,454.0
1432,455.0
1431,455.0
1434,456.0
1433,456.0
1482,453.0
1426,453.0
1462,453.0
1427,453.0
1437,452.0
1438,452.0
1445,451.0
1444,451.0
1443,451.0
1442,451.0
1441,449.0
1439,449.0
1440,449.0
1366,448.0
1367,448.0
1455,448.0
1456,448.0
1457,447.0
1458,447.0
1459,445.0
1460,445.0
1364,394.0
1447,394.0
1478,394.0
1423,394.0
1365,394.0
1448,394.0
1479,394.0
1424,394.0
1422,450.0
1483,450.0
1480,450.0
1420,450.0
1373,450.0
1484,450.0
1421,450.0
1453,446.0
1452,446.0
1451,446.0
1454,446.0
1412,425.0
1372,425.0
1401,423.0
1400,423.0
1413,424.0
1485,424.0
1371,424.0
375,391.0
395,391.0
396,391.0
1361,393.0
1446,393.0
1481,393.0
1425,393.0
1369,392.0
404,377.0
407,377.0
392,377.0
360,377.0
416,377.0
408,376.0
401,376.0
409,373.0
410,375.0
456,374.0
385,374.0
386,374.0
387,374.0
477,374.0
363,365.0
364,365.0
384,380.0
411,380.0
362,372.0
400,372.0
383,379.0
412,379.0
382,379.0
380,378.0
379,378.0
371,378.0
378,378.0
413,378.0
418,378.0
419,378.0
372,390.0
373,390.0
367,390.0
414,390.0
1471,390.0
390,381.0
397,381.0
398,381.0
389,381.0
365,382.0
366,382.0
399,383.0
393,383.0
394,389.0
388,389.0
391,389.0
212,388.0
213,388.0
218,388.0
209,387.0
210,387.0
211,387.0
207,386.0
206,386.0
205,386.0
203,384.0
214,384.0
216,384.0
195,370.0
202,370.0
194,370.0
196,370.0
215,370.0
200,371.0
199,371.0
201,371.0
198,369.0
217,369.0
197,369.0
537,367.0
457,367.0
493,367.0
513,367.0
515,367.0
516,366.0
517,366.0
518,366.0
492,366.0
473,362.0
482,362.0
486,362.0
487,362.0
524,362.0
483,364.0
529,364.0
439,363.0
472,363.0
484,363.0
485,363.0
469,360.0
470,360.0
471,360.0
490,360.0
491,360.0
503,360.0
474,361.0
475,361.0
488,361.0
489,361.0
501,358.0
502,358.0
526,358.0
527,358.0
499,357.0
500,357.0
497,357.0
498,357.0
431,356.0
430,356.0
432,356.0
433,356.0
426,356.0
434,356.0
427,356.0
466,356.0
435,356.0
437,356.0
436,356.0
460,356.0
495,356.0
496,356.0
532,356.0
533,356.0
534,356.0
535,356.0
467,359.0
468,359.0
504,359.0
505,359.0
459,355.0
462,355.0
464,355.0
447,355.0
446,355.0
445,355.0
444,355.0
463,355.0
443,355.0
424,355.0
465,355.0
429,355.0
494,355.0
519,355.0
520,355.0
461,354.0
428,354.0
448,354.0
450,354.0
449,354.0
530,354.0
531,354.0
509,353.0
510,352.0
219,368.0
455,368.0
453,368.0
220,368.0
476,368.0
454,368.0
208,385.0
79,385.0
78,385.0
83,512.0
84,512.0
634,688.0
633,688.0
632,688.0
639,692.0
612,693.0
697,693.0
642,695.0
826,695.0
640,691.0
641,691.0
818,696.0
696,696.0
695,696.0
693,696.0
694,696.0
706,696.0
810,696.0
817,696.0
921,694.0
638,689.0
637,689.0
635,690.0
636,690.0
740,656.0
737,656.0
738,656.0
739,656.0
735,656.0
741,656.0
837,656.0
643,657.0
673,657.0
675,657.0
674,657.0
654,680.0
652,680.0
653,680.0
651,680.0
678,674.0
677,674.0
680,674.0
549,674.0
685,675.0
684,675.0
683,675.0
687,676.0
689,676.0
811,676.0
691,676.0
692,676.0
690,676.0
930,670.0
933,670.0
929,669.0
657,669.0
928,672.0
649,672.0
646,671.0
645,671.0
644,671.0
659,668.0
658,668.0
661,666.0
660,667.0
545,679.0
655,679.0
546,679.0
656,679.0
880,678.0
927,678.0
647,673.0
648,673.0
686,677.0
688,677.0
681,677.0
682,677.0
676,664.0
924,664.0
925,665.0
926,665.0
679,663.0
923,662.0
666,660.0
668,660.0
809,660.0
808,660.0
667,660.0
827,660.0
544,661.0
665,661.0
662,661.0
664,661.0
663,661.0
922,661.0
669,659.0
670,659.0
671,658.0
672,658.0
85,697.0
41,697.0
40,697.0
573,697.0
572,697.0
571,697.0
574,697.0
565,697.0
566,697.0
564,697.0
570,697.0
563,697.0
567,697.0
734,697.0
559,697.0
568,697.0
569,697.0
560,697.0
561,697.0
562,697.0
736,697.0
821,697.0
822,697.0
823,697.0
824,697.0
825,697.0
851,697.0
852,697.0
853,697.0
854,697.0
855,697.0
856,697.0
857,697.0
858,697.0
859,697.0
860,697.0
861,697.0
862,697.0
863,697.0
864,697.0
865,697.0
797,704.0
339,700.0
327,700.0
349,700.0
358,700.0
348,700.0
354,700.0
350,700.0
332,700.0
336,700.0
329,703.0
357,703.0
356,703.0
355,703.0
335,703.0
344,702.0
343,702.0
328,702.0
325,702.0
330,702.0
340,702.0
342,702.0
346,702.0
341,702.0
345,702.0
337,701.0
326,701.0
351,701.0
338,698.0
333,698.0
334,698.0
352,698.0
347,699.0
48,699.0
38,699.0
353,699.0
68,712.0
183,712.0
69,712.0
71,712.0
72,712.0
185,712.0
70,712.0
73,712.0
63,712.0
67,712.0
50,712.0
55,712.0
46,712.0
59,712.0
56,712.0
58,712.0
66,712.0
184,712.0
54,713.0
60,713.0
61,713.0
331,713.0
62,713.0
74,713.0
49,713.0
65,713.0
47,713.0
51,713.0
52,713.0
64,713.0
53,713.0
149,711.0
148,711.0
147,711.0
142,710.0
145,710.0
144,710.0
141,710.0
146,710.0
143,710.0
181,710.0
188,709.0
189,709.0
190,709.0
191,709.0
192,709.0
193,709.0
150,705.0
151,705.0
172,705.0
171,705.0
169,705.0
170,705.0
168,705.0
152,705.0
153,708.0
155,708.0
154,708.0
156,708.0
157,708.0
160,708.0
163,708.0
158,708.0
159,708.0
164,708.0
161,707.0
162,707.0
166,707.0
178,707.0
165,707.0
179,707.0
177,707.0
33,707.0
187,707.0
167,707.0
180,707.0
139,706.0
138,706.0
137,706.0
140,706.0
37,706.0
173,706.0
39,706.0
36,706.0
182,706.0
57,706.0
186,706.0
175,706.0
176,706.0
174,706.0
75,706.0
76,706.0
77,706.0
600,714.0
82,714.0
2562,1230.0
2578,1246.0
2561,1229.0
2563,1231.0
2559,1227.0
2560,1228.0
2551,1219.0
2553,1221.0
2552,1220.0
2555,1223.0
2554,1222.0
2570,1238.0
2556,1224.0
2557,1225.0
2558,1226.0
2564,1232.0
2565,1233.0
2574,1242.0
2566,1234.0
2567,1235.0
2568,1236.0
2569,1237.0
2573,1241.0
2572,1240.0
2571,1239.0
2575,1243.0
2576,1244.0
2577,1245.0
2544,1212.0
2543,1211.0
2550,1218.0
2549,1217.0
2548,1216.0
2547,1215.0
2546,1214.0
2545,1213.0
2580,1248.0
2579,1247.0
2581,1249.0
2599,1267.0
2600,1268.0
2601,1269.0
2602,1270.0
2598,1266.0
2582,1250.0
2595,1263.0
2594,1262.0
2597,1265.0
2596,1264.0
2591,1259.0
2592,1260.0
2590,1258.0
2589,1257.0
2583,1251.0
2593,1261.0
2587,1255.0
2586,1254.0
2585,1253.0
2588,1256.0
2584,1252.0
2612,1280.0
2618,1286.0
2611,1279.0
2603,1271.0
2608,1276.0
2610,1278.0
2609,1277.0
2604,1272.0
2616,1284.0
2613,1281.0
2607,1275.0
2606,1274.0
2605,1273.0
2617,1285.0
2614,1282.0
2615,1283.0
2619,1287.0
2620,1288.0
2621,1289.0
2622,1290.0
2656,1324.0
2655,1323.0
2652,1320.0
2651,1319.0
2654,1322.0
2653,1321.0
2650,1318.0
2665,1333.0
2666,1334.0
2667,1335.0
2668,1336.0
2657,1325.0
2664,1332.0
2658,1326.0
2659,1327.0
2663,1331.0
2662,1330.0
2661,1329.0
2660,1328.0
2671,1339.0
2669,1338.0
2670,1338.0
2675,1343.0
2676,1344.0
2677,1345.0
2679,1347.0
2678,1346.0
2673,1341.0
2674,1342.0
2672,1340.0
2681,1349.0
2680,1348.0
2682,1350.0
2684,1352.0
2683,1351.0
2685,1353.0
2690,1358.0
2691,1359.0
2692,1360.0
2693,1361.0
2695,1363.0
2696,1364.0
2688,1356.0
2694,1362.0
2697,1365.0
2698,1366.0
2689,1357.0
2687,1355.0
2686,1354.0
2699,1367.0
2700,1368.0
2701,1369.0
2705,1373.0
2702,1370.0
2704,1372.0
2703,1371.0
2706,1374.0
2708,1376.0
2709,1377.0
2714,1382.0
2707,1375.0
2710,1378.0
2711,1379.0
2712,1380.0
2713,1381.0
2716,1384.0
2718,1386.0
2717,1385.0
2719,1387.0
2720,1388.0
2715,1383.0
2722,1390.0
2723,1391.0
2725,1393.0
2724,1392.0
2726,1394.0
2728,1396.0
2727,1395.0
2729,1397.0
2731,1398.0
2730,1398.0
2732,1400.0
2733,1401.0
2734,1402.0
2735,1403.0
2721,1389.0
1701,1.0
1702,2.0
1703,3.0
1704,4.0
1705,5.0
1710,10.0
1711,11.0
1712,12.0
1713,13.0
1714,14.0
1715,15.0
1716,16.0
1717,17.0
1718,18.0
1719,19.0
1720,20.0
1721,21.0
1722,22.0
1723,23.0
1808,108.0
1809,109.0
1810,110.0
1915,215.0
1916,216.0
80,347.0
104,347.0
452,347.0
222,347.0
221,347.0
103,347.0
1329,347.0
479,347.0
451,347.0
478,347.0
481,347.0
536,348.0
480,348.0
422,349.0
514,349.0
528,349.0
458,349.0
421,349.0
423,349.0
511,350.0
512,350.0
442,351.0
440,351.0
441,351.0
506,351.0
507,351.0
425,351.0
508,351.0
521,351.0
522,351.0
1419,395.0
1417,395.0
1477,395.0
1418,395.0
1416,395.0
1358,396.0
1414,396.0
1415,396.0
374,397.0
359,397.0
406,397.0
403,397.0
415,398.0
376,398.0
405,399.0
361,399.0
402,399.0
377,400.0
417,400.0
1391,403.0
1390,403.0
1394,403.0
1392,403.0
1469,403.0
1466,403.0
1359,403.0
1467,403.0
1395,403.0
1387,403.0
1396,403.0
1397,403.0
1389,403.0
1357,403.0
1388,403.0
1468,403.0
1386,403.0
1356,403.0
1463,404.0
1464,404.0
1393,404.0
1465,404.0
1377,404.0
904,404.0
979,404.0
291,405.0
261,405.0
978,405.0
288,406.0
285,406.0
286,406.0
258,406.0
289,406.0
256,406.0
260,406.0
290,406.0
259,406.0
905,407.0
539,407.0
966,407.0
801,407.0
540,407.0
974,407.0
967,407.0
965,407.0
849,408.0
973,408.0
963,408.0
962,408.0
964,408.0
960,409.0
877,409.0
958,409.0
961,409.0
970,409.0
971,409.0
968,410.0
969,410.0
800,410.0
972,410.0
977,411.0
558,412.0
975,412.0
538,412.0
953,412.0
932,412.0
976,412.0
1219,415.0
1328,415.0
1322,415.0
1321,415.0
1226,415.0
1319,415.0
1318,415.0
1206,416.0
1324,416.0
1230,416.0
1232,416.0
1320,416.0
1314,416.0
1315,416.0
1313,416.0
1231,416.0
1325,417.0
1323,417.0
1378,418.0
1368,418.0
1379,419.0
1476,426.0
1406,426.0
1475,426.0
1407,426.0
1408,426.0
1472,426.0
1409,426.0
1362,427.0
1410,427.0
1474,427.0
1363,427.0
1405,427.0
1411,427.0
1473,427.0
1487,427.0
1404,427.0
1360,427.0
1215,428.0
1403,428.0
1402,428.0
1242,428.0
1296,429.0
1327,429.0
1283,429.0
1326,429.0
1297,430.0
1298,430.0
1300,430.0
1302,430.0
1305,430.0
1227,431.0
1299,431.0
1301,431.0
1281,431.0
1304,432.0
1229,432.0
1207,432.0
1214,432.0
1234,432.0
1243,432.0
1208,432.0
1303,432.0
1306,432.0
1307,432.0
1211,433.0
1209,433.0
1284,433.0
1285,433.0
1286,433.0
542,434.0
828,434.0
830,434.0
903,434.0
942,434.0
1078,434.0
1082,435.0
1081,435.0
802,435.0
1079,435.0
1080,435.0
1083,435.0
902,538.0
767,538.0
764,539.0
765,539.0
758,539.0
757,539.0
759,539.0
756,539.0
755,539.0
1011,602.0
1010,602.0
1012,603.0
949,603.0
839,603.0
950,603.0
951,604.0
541,604.0
1009,604.0
284,607.0
315,607.0
35,607.0
283,607.0
252,607.0
282,607.0
281,607.0
280,607.0
313,607.0
314,607.0
319,608.0
278,608.0
279,608.0
273,608.0
312,608.0
316,608.0
255,608.0
2082,750.0
2083,751.0
2084,752.0
2101,769.0
2206,874.0
2207,875.0
2467,1135.0
2468,1136.0
2477,1145.0
2478,1146.0
2533,1201.0
2534,1202.0
2786,
1890,
2914,
2915,
2930,
2920,
2921,
2927,
2926,
2924,
2923,
2922,
2929,
2928,
2903,
2901,
2902,
2910,
2911,
2913,
2912,
2908,
2907,
2906,
2905,
2909,
2904,
2919,
2932,
2925,
2931,
2916,
2917,
2918,
2933,
2934,
2937,
2938,
2939,
2941,
2942,
2943,
2944,
2945,
2946,
2947,
2948,
2949,
2950,
2951,
2952,
2954,
2955,
2956,
2957,
2958,
2936,
2935,
2953,
2940,
980,
2786,1454.0
980,404.0
1890,190.0
